"codice_ISCO08","nome_ISCO08","codice_CP2011","nome_CP2011"
"751","Food processing and related trades workers","6.5.1.5.0","Artigiani ed operai specializzati delle lavorazioni artigianali casearie"
"751","Food processing and related trades workers","6.5.1.6.0","Operai specializzati della preparazione e della lavorazione delle foglie di tabacco"
"752","Wood treaters, cabinet-makers and related trades workers","6.5.2.1.1","Stagionatori, ed operai specializzati del primo trattamento del legno"
"752","Wood treaters, cabinet-makers and related trades workers","6.5.2.1.2","Curvatori, sagomatori ed operai specializzati della prima lavorazione del legno"
"752","Wood treaters, cabinet-makers and related trades workers","6.5.2.2.1","Attrezzisti di falegnameria"
"752","Wood treaters, cabinet-makers and related trades workers","6.5.2.2.2","Falegnami"
"752","Wood treaters, cabinet-makers and related trades workers","6.5.2.2.3","Montatori di mobili"
"752","Wood treaters, cabinet-makers and related trades workers","7.2.4.1.0","Addetti a macchinari per la produzione in serie di mobili e di articoli in legno"
"753","Garment and related trades workers","6.5.3.3.1","Modellisti di capi di abbigliamento"
"753","Garment and related trades workers","6.5.3.3.2","Tagliatori di capi di abbigliamento"
"753","Garment and related trades workers","6.5.3.3.3","Confezionatori di capi di abbigliamento"
"753","Garment and related trades workers","6.5.3.3.4","Sarti"
"753","Garment and related trades workers","6.5.3.3.5","Cappellai"
"753","Garment and related trades workers","6.5.3.4.1","Modellisti di pellicceria e di capi in pelle"
"753","Garment and related trades workers","6.5.3.4.2","Tagliatori di pellicceria e di capi in pelle"
"753","Garment and related trades workers","6.5.3.4.3","Confezionatori di pellicceria e di capi in pelle"
"753","Garment and related trades workers","6.5.3.4.4","Pellicciai e sarti in pelle"
"753","Garment and related trades workers","6.5.3.5.1","Confezionatori e rifinitori di biancheria intima"
"753","Garment and related trades workers","6.5.3.5.2","Confezionatori e rifinitori di biancheria per la casa"
"753","Garment and related trades workers","6.5.3.5.3","Merlettai e ricamatrici a mano"
"753","Garment and related trades workers","6.5.3.5.4","Bottonai"
"753","Garment and related trades workers","6.5.3.6.1","Confezionatori di tende e drappeggi"
"753","Garment and related trades workers","6.5.3.6.2","Modellisti di poltrone e divani"
"753","Garment and related trades workers","6.5.3.6.3","Tagliatori di imbottiture e rivestimenti di poltrone e divani"
"753","Garment and related trades workers","6.5.3.6.4","Confezionatori di poltrone e divani"
"753","Garment and related trades workers","6.5.3.6.5","Tappezzieri di poltrone, divani e assimilati"
"753","Garment and related trades workers","6.5.3.6.6","Materassai"
"753","Garment and related trades workers","6.5.4.1.0","Conciatori di pelli e di pellicce"
"753","Garment and related trades workers","6.5.4.2.1","Modellisti di calzature"
"753","Garment and related trades workers","6.5.4.2.2","Tagliatori di calzature"
"753","Garment and related trades workers","6.5.4.2.3","Confezionatori di calzature"
"753","Garment and related trades workers","6.5.4.2.4","Calzolai, sellai e cuoiai"
"753","Garment and related trades workers","6.5.4.3.1","Modellisti di pelletteria"
"753","Garment and related trades workers","6.5.4.3.2","Tagliatori di pelletteria"
"753","Garment and related trades workers","6.5.4.3.3","Confezionatori di pelletteria"
"753","Garment and related trades workers","6.5.4.3.4","Pellettieri"
"754","Other craft and related workers","6.1.1.1.0","Brillatori e artificieri in cave e miniere"
"754","Other craft and related workers","6.1.5.1.0","Operai addetti ai servizi di igiene e pulizia"
"754","Other craft and related workers","6.2.1.6.0","Sommozzatori e lavoratori subacquei"
"811","Mining and mineral processing plant operators","6.1.1.3.0","Coltivatori di saline"
"811","Mining and mineral processing plant operators","7.1.1.1.0","Conduttori di macchinari in miniere e cave"
"811","Mining and mineral processing plant operators","7.1.1.2.0","Conduttori di impianti per il primo trattamento di minerali e di pietre"
"811","Mining and mineral processing plant operators","7.1.1.3.1","Trivellatori di pozzi"
"811","Mining and mineral processing plant operators","7.1.1.3.2","Conduttori di sonde e perforatrici da prospezione"
"811","Mining and mineral processing plant operators","7.2.1.2.0","Conduttori di macchinari per la produzione di manufatti in cemento e assimilati"
"811","Mining and mineral processing plant operators","7.2.1.3.0","Conduttori di macchinari per la produzione di abrasivi e manufatti abrasivi minerali"
"812","Metal processing and finishing plant operators","7.1.2.1.1","Operatori di altoforno"
"812","Metal processing and finishing plant operators","7.1.2.1.2","Operatori di colata"
"812","Metal processing and finishing plant operators","7.1.2.2.1","Operatori di forni di seconda fusione"
"812","Metal processing and finishing plant operators","7.1.2.2.2","Operatori di laminatoi"
"812","Metal processing and finishing plant operators","7.1.2.3.0","Operatori di impianti per il trattamento termico dei metalli"
"812","Metal processing and finishing plant operators","7.1.2.4.1","Conduttori di macchine per la trafila di metalli"
"812","Metal processing and finishing plant operators","7.1.2.4.2","Conduttori di macchine per l’estrusione e la profilatura di metalli"
"812","Metal processing and finishing plant operators","7.1.2.5.1","Operatori di impianti termici per la produzione di metalli non ferrosi"
"812","Metal processing and finishing plant operators","7.1.2.5.2","Operatori di impianti elettrochimici per la produzione di metalli non ferrosi"
"812","Metal processing and finishing plant operators","7.2.2.1.0","Finitori di metalli e conduttori di impianti per finire, rivestire, placcare metalli e oggetti in metallo"
"813","Chemical and photographic products plant and machine operators","7.1.5.1.1","Conduttori di impianti per la raffinazione del gas e dei prodotti petroliferi"
"813","Chemical and photographic products plant and machine operators","7.1.5.1.2","Conduttori di impianti per la stazzatura di prodotti petroliferi"
"813","Chemical and photographic products plant and machine operators","7.1.5.2.0","Operatori di macchinari e di impianti per la chimica di base e la chimica fine"
"813","Chemical and photographic products plant and machine operators","7.1.5.3.1","Operatori di macchinari per la produzione di farmaci"
"813","Chemical and photographic products plant and machine operators","7.1.5.3.2","Operatori di macchinari per la produzione di prodotti derivati dalla chimica (farmaci esclusi)"
"813","Chemical and photographic products plant and machine operators","7.1.8.1.0","Conduttori di mulini e impastatrici"
"813","Chemical and photographic products plant and machine operators","7.1.8.2.0","Conduttori di forni e di impianti per il trattamento termico dei minerali"
"813","Chemical and photographic products plant and machine operators","7.2.2.2.0","Conduttori di macchinari per la fabbricazione di prodotti fotografici e assimilati"
"814","Rubber, plastic and paper products machine operators","7.2.3.1.0","Conduttori di macchinari per la confezione e vulcanizzazione dei pneumatici"
"814","Rubber, plastic and paper products machine operators","7.2.3.2.0","Conduttori di macchinari per la fabbricazione di altri articoli in gomma"
"814","Rubber, plastic and paper products machine operators","7.2.3.3.0","Conduttori di macchinari per la fabbricazione di articoli in plastica e assimilati"
"814","Rubber, plastic and paper products machine operators","7.2.5.2.0","Conduttori di macchinari per la fabbricazione di prodotti in carta e cartone"
"815","Textile, fur and leather products machine operators","6.5.3.7.0","Artigiani e addetti alle tintolavanderie"
"815","Textile, fur and leather products machine operators","7.2.6.1.0","Addetti a macchinari per la filatura e la bobinatura"
"815","Textile, fur and leather products machine operators","7.2.6.2.0","Addetti a telai meccanici e a macchinari per la tessitura e la maglieria"
"815","Textile, fur and leather products machine operators","7.2.6.3.0","Operai addetti a macchinari industriali per confezioni di abbigliamento in stoffa e assimilati"
"815","Textile, fur and leather products machine operators","7.2.6.4.0","Addetti ai macchinari per il trattamento di pulitura a secco, candeggio e tintura di filati e tessuti industriali"
"815","Textile, fur and leather products machine operators","7.2.6.5.0","Addetti a macchinari per la stampa dei tessuti"
"815","Textile, fur and leather products machine operators","7.2.6.6.1","Addetti a macchinari industriali per la preparazione di pelli e pellicce"
"815","Textile, fur and leather products machine operators","7.2.6.6.2","Addetti a macchinari per la produzione in serie di articoli in pelle e pelliccia"
"815","Textile, fur and leather products machine operators","7.2.6.7.0","Addetti a macchinari per la produzione in serie di calzature"
"815","Textile, fur and leather products machine operators","7.2.6.9.0","Altri operai addetti a macchinari dell’industria tessile e delle confezioni ed assimilati"
"816","Food and related products machine operators","7.3.2.1.0","Conduttori di macchinari per la lavorazione e la conservazione della carne e del pesce"
"816","Food and related products machine operators","7.3.1.2.0","Addetti agli impianti per la trasformazione delle olive"
"816","Food and related products machine operators","7.3.1.3.0","Addetti alla refrigerazione, trattamento igienico e prima trasformazione del latte"
"816","Food and related products machine operators","7.3.2.2.0","Conduttori di apparecchi per la lavorazione industriale di prodotti lattiero – caseari"
"816","Food and related products machine operators","7.3.2.3.1","Conduttori di macchinari industriali per la lavorazione dei cereali"
"816","Food and related products machine operators","7.3.2.3.2","Conduttori di macchinari industriali per la lavorazione delle spezie"
"816","Food and related products machine operators","7.3.2.3.3","Conduttori di macchinari industriali per la lavorazione di prodotti a base di cereali"
"816","Food and related products machine operators","7.3.2.4.1","Conduttori di macchinari per cernita e la calibratura di prodotti ortofrutticoli"
"816","Food and related products machine operators","7.3.2.4.2","Conduttori di macchinari per la conservazione di frutta e verdura"
"816","Food and related products machine operators","7.3.2.4.3","Conduttori di macchinari per la conservazione di legumi e riso"
"816","Food and related products machine operators","7.3.2.4.4","Conduttori di macchinari per la produzione di oli di semi"
"816","Food and related products machine operators","7.3.2.5.0","Conduttori di macchinari per la produzione e la raffinazione dello zucchero"
"816","Food and related products machine operators","7.3.2.6.1","Conduttori di macchinari per la preparazione e la produzione del the, del caffè e del cacao"
"816","Food and related products machine operators","7.3.2.6.2","Conduttori di macchinari per la preparazione e la produzione della cioccolata"
"816","Food and related products machine operators","7.3.2.7.0","Conduttori di macchinari per la lavorazione dei prodotti del tabacco"
"816","Food and related products machine operators","7.3.2.8.1","Addetti a macchinari industriali per la vinificazione"
"816","Food and related products machine operators","7.3.2.8.2","Addetti a macchinari industriali per la produzione di birra"
"816","Food and related products machine operators","7.3.2.8.3","Addetti a macchinari industriali per la produzione di liquori, di distillati e di bevande alcoliche"
"816","Food and related products machine operators","7.3.2.8.4","Addetti a macchinari industriali per la produzione di bevande analcoliche e gassate"
"816","Food and related products machine operators","7.3.2.9.0","Conduttori di macchinari per la produzione di pasticceria e prodotti da forno"
"817","Wood processing and papermaking plant operators","7.1.4.1.0","Conduttori di impianti per la fabbricazione in serie di pannelli in legno"
"817","Wood processing and papermaking plant operators","7.1.4.2.0","Operatori di impianti per la preparazione della pasta di legno e di altri materiali per cartiera"
"817","Wood processing and papermaking plant operators","7.1.4.3.0","Operatori di impianti per la fabbricazione della carta"
"818","Other stationary plant and machine operators","7.1.3.1.0","Conduttori di impianti per dosare, miscelare ed impastare materiali per la produzione del  vetro, della ceramica e dei laterizi"
"818","Other stationary plant and machine operators","7.1.3.2.1","Conduttori di forni per la produzione del vetro"
"818","Other stationary plant and machine operators","7.1.3.2.2","Conduttori di impianti per la lavorazione del vetro"
"818","Other stationary plant and machine operators","7.1.3.3.1","Conduttori di impianti per la formatura di articoli in ceramica e terracotta"
"818","Other stationary plant and machine operators","7.1.3.3.2","Conduttori di forni per la produzione di articoli in ceramica e terracotta"
"818","Other stationary plant and machine operators","7.1.3.4.1","Conduttori di impianti per la formatura di laterizi"
"818","Other stationary plant and machine operators","7.1.3.4.2","Conduttori di forni per la produzione di laterizi"
"818","Other stationary plant and machine operators","7.1.6.1.0","Conduttori di caldaie a vapore e di motori termici in impianti industriali"
"818","Other stationary plant and machine operators","7.2.8.1.0","Addetti a macchine confezionatrici e al confezionamento di prodotti industriali"
"818","Other stationary plant and machine operators","7.4.5.2.0","Conduttori di caldaie ed altre attrezzature navali"
"821","Assemblers","7.2.7.1.0","Assemblatori in serie di parti di macchine"
"821","Assemblers","7.2.7.2.0","Assemblatori e cablatori di apparecchiature elettriche"
"821","Assemblers","7.2.7.3.0","Assemblatori e cablatori di apparecchiature elettroniche e di telecomunicazioni"
"821","Assemblers","7.2.7.4.0","Assemblatori in serie di articoli in metallo, in gomma e in materie plastiche"
"821","Assemblers","7.2.7.5.0","Assemblatori in serie di articoli in legno e in materiali assimilati"
"821","Assemblers","7.2.7.6.0","Assemblatori in serie di articoli in cartone, in tessuto e materie assimilate"
"821","Assemblers","7.2.7.9.0","Assemblatori in serie di articoli industriali compositi"
"831","Locomotive engine drivers and related workers","7.4.1.1.0","Conduttori di convogli ferroviari"
"831","Locomotive engine drivers and related workers","7.4.1.2.0","Operatori di verifica, circolazione e formazione treni"
"832","Car, van and motorcycle drivers","7.4.2.1.0","Autisti di taxi, conduttori di automobili, furgoni e altri veicoli"
"833","Heavy truck and bus drivers","7.4.2.2.0","Conduttori di autobus, di tram e di filobus"
"833","Heavy truck and bus drivers","7.4.2.3.0","Conduttori di mezzi pesanti e camion"
"834","Mobile plant operators","7.3.1.1.0","Addetti agli impianti fissi in agricoltura e nell’allevamento"
"834","Mobile plant operators","7.4.1.3.0","Manovratori di impianti a fune"
"834","Mobile plant operators","7.4.3.1.0","Conduttori di trattori agricoli"
"834","Mobile plant operators","7.4.3.2.1","Conduttori di macchine raccoglitrici, trinciatrici e pressatrici agricole"
"834","Mobile plant operators","7.4.3.2.2","Conduttori di mietitrebbiatrici"
"834","Mobile plant operators","7.4.3.2.3","Conduttori di macchine per la raccolta di prodotti agricoli (barbabietole, patate, frutta, uva e ortive)"
"834","Mobile plant operators","7.4.3.3.0","Conduttori di macchine forestali"
"834","Mobile plant operators","7.4.4.1.0","Conduttori di macchinari per il movimento terra"
"834","Mobile plant operators","7.4.4.2.1","Conduttori di macchinari mobili per la perforazione in edilizia"
"834","Mobile plant operators","7.4.4.2.2","Conduttori di macchinari mobili per la perforazione di gallerie"
"834","Mobile plant operators","7.4.4.3.0","Conduttori di gru e di apparecchi di sollevamento"
"834","Mobile plant operators","7.4.4.4.0","Conduttori di carrelli elevatori"
"835","Ships’ deck crews and related workers","7.4.5.1.0","Marinai di coperta"
"835","Ships’ deck crews and related workers","7.4.5.3.0","Conduttori di barche e battelli a motore"
"911","Domestic, hotel and office cleaners and helpers","8.1.4.1.0","Personale non qualificato addetto alla pulizia nei servizi di alloggio e nelle navi"
"911","Domestic, hotel and office cleaners and helpers","8.1.4.3.0","Personale non qualificato addetto ai servizi di pulizia di uffici ed esercizi commerciali"
"911","Domestic, hotel and office cleaners and helpers","8.1.5.1.0","Bidelli e professioni assimilate"
"911","Domestic, hotel and office cleaners and helpers","8.1.5.2.0","Portantini e professioni assimilate"
"911","Domestic, hotel and office cleaners and helpers","8.2.2.1.0","Collaboratori domestici e professioni assimilate"
"912","Vehicle, window, laundry and other hand cleaning workers","8.1.4.4.0","Addetti al lavaggio veicoli"
"921","Agricultural, forestry and fishery labourers","8.3.1.1.0","Braccianti agricoli"
"921","Agricultural, forestry and fishery labourers","8.3.1.2.0","Personale non qualificato addetto alla manutenzione del verde"
"921","Agricultural, forestry and fishery labourers","8.3.2.1.0","Personale forestale non qualificato"
"921","Agricultural, forestry and fishery labourers","8.3.2.2.0","Personale non qualificato addetto alla cura degli animali"
"921","Agricultural, forestry and fishery labourers","8.3.2.3.0","Personale non qualificato addetto alla pesca ed alla caccia"
"931","Mining and construction labourers","8.4.1.1.0","Manovali ed altro personale non qualificato delle miniere e delle cave"
"931","Mining and construction labourers","8.4.2.1.0","Manovali e personale non qualificato dell’edilizia civile e professioni assimilate"
"931","Mining and construction labourers","8.4.2.2.0","Manovali e personale non qualificato della costruzione e manutenzione di strade, dighe e altre opere pubbliche"
"932","Manufacturing labourers","8.4.3.1.0","Personale non qualificato delle attività industriali e professioni assimilate"
"933","Transport and storage labourers","7.4.2.4.0","Conduttori di veicoli a trazione animale"
"933","Transport and storage labourers","8.1.3.2.0","Personale non qualificato addetto all’imballaggio e al magazzino"
"941","Food preparation assistants","5.2.2.2.2","Addetti alla preparazione, alla cottura e alla vendita di cibi in fast food, tavole calde, rosticcerie ed esercizi assimilati"
"941","Food preparation assistants","8.1.4.2.0","Personale non qualificato nei servizi di ristorazione"
"951","Street and related service workers","8.1.1.2.0","Venditori ambulanti di servizi"
"952","Street vendors (excluding food)","8.1.1.1.0","Venditori ambulanti di beni"
"961","Refuse workers","8.1.4.5.0","Operatori ecologici e altri raccoglitori e separatori di rifiuti"
"962","Other elementary workers","8.1.2.1.0","Uscieri e professioni assimilate"
"962","Other elementary workers","8.1.2.2.0","Lettori di contatori, collettori di monete e professioni assimilate"
"962","Other elementary workers","8.1.3.1.0","Facchini, addetti allo spostamento merci ed assimilati"
"962","Other elementary workers","8.1.3.3.0","Addetti alle consegne"
"962","Other elementary workers","8.1.6.1.1","Personale non qualificato addetto ai servizi di custodia di edifici"
"962","Other elementary workers","8.1.6.1.2","Personale non qualificato addetto ai servizi di custodia di impianti"
"962","Other elementary workers","8.1.6.1.3","Personale non qualificato addetto ai servizi di custodia di attrezzature e beni"
"962","Other elementary workers","8.2.1.1.0","Personale non qualificato nei servizi ricreativi e culturali"
